repo_full_name,week_start,total_commits,unique_contributors,new_contributors,cumulative_commits,cumulative_contributors
DemocracyClub/UK-Polling-Stations,2025-07-21,7,1,0,8290,35
DemocracyClub/UK-Polling-Stations,2025-07-28,3,3,0,8293,35
DemocracyClub/UK-Polling-Stations,2025-08-04,8,3,0,8301,35
DemocracyClub/UK-Polling-Stations,2025-08-11,4,2,0,8305,35
DemocracyClub/UK-Polling-Stations,2025-08-18,3,3,0,8308,35
DemocracyClub/UK-Polling-Stations,2025-08-25,2,1,0,8310,35
DemocracyClub/UK-Polling-Stations,2025-09-01,3,2,0,8313,35
DemocracyClub/UK-Polling-Stations,2025-09-08,1,1,0,8314,35
DemocracyClub/UK-Polling-Stations,2025-09-15,1,1,0,8315,35
DemocracyClub/UK-Polling-Stations,2025-09-22,2,2,0,8317,35
DemocracyClub/UK-Polling-Stations,2025-09-29,3,3,0,8320,35
DemocracyClub/UK-Polling-Stations,2025-10-06,3,1,0,8323,35
DemocracyClub/UK-Polling-Stations,2025-10-13,8,3,0,8331,35
DemocracyClub/UK-Polling-Stations,2025-10-20,2,1,0,8333,35
DemocracyClub/UK-Polling-Stations,2025-11-03,2,2,0,8335,35
DemocracyClub/UK-Polling-Stations,2025-11-10,5,1,0,8340,35
DemocracyClub/UK-Polling-Stations,2025-11-17,3,2,0,8343,35
DemocracyClub/UK-Polling-Stations,2025-11-24,8,1,0,8351,35
DemocracyClub/UK-Polling-Stations,2025-12-01,1,1,0,8352,35
DemocracyClub/UK-Polling-Stations,2025-12-15,4,2,0,8356,35
DemocracyClub/UK-Polling-Stations,2026-01-05,5,2,0,8361,35
DemocracyClub/UK-Polling-Stations,2026-01-12,1,1,0,8362,35
DemocracyClub/UK-Polling-Stations,2026-01-26,5,1,0,8367,35
DemocracyClub/UK-Polling-Stations,2026-02-02,6,3,0,8373,35
DemocracyClub/UK-Polling-Stations,2026-02-09,29,3,0,8402,35
DemocracyClub/UK-Polling-Stations,2026-02-16,17,4,0,8419,35
DemocracyClub/UK-Polling-Stations,2026-02-23,23,3,0,8442,35
DemocracyClub/UK-Polling-Stations,2026-03-02,22,4,0,8464,35
DemocracyClub/UK-Polling-Stations,2026-03-09,39,5,0,8503,35
DemocracyClub/UK-Polling-Stations,2026-03-16,33,4,0,8536,35
DemocracyClub/UK-Polling-Stations,2026-03-23,57,4,0,8593,35
DemocracyClub/UK-Polling-Stations,2026-03-30,65,5,0,8658,35
DemocracyClub/UK-Polling-Stations,2026-04-06,32,4,0,8690,35
DemocracyClub/UK-Polling-Stations,2026-04-13,27,3,0,8717,35
DemocracyClub/UK-Polling-Stations,2026-04-20,36,5,0,8753,35
DemocracyClub/UK-Polling-Stations,2026-04-27,14,4,0,8767,35
DemocracyClub/WhoCanIVoteFor,2016-03-07,5,1,1,5,1
DemocracyClub/WhoCanIVoteFor,2016-03-21,3,2,1,8,2
DemocracyClub/WhoCanIVoteFor,2016-03-28,5,1,0,13,2
DemocracyClub/WhoCanIVoteFor,2016-04-04,40,2,1,53,3
DemocracyClub/WhoCanIVoteFor,2016-04-11,28,1,0,81,3
DemocracyClub/WhoCanIVoteFor,2016-04-18,6,2,1,87,4
DemocracyClub/WhoCanIVoteFor,2016-04-25,41,3,2,128,6
DemocracyClub/WhoCanIVoteFor,2016-05-02,51,3,0,179,6
DemocracyClub/WhoCanIVoteFor,2016-05-09,1,1,0,180,6
DemocracyClub/WhoCanIVoteFor,2016-05-23,1,1,0,181,6
DemocracyClub/WhoCanIVoteFor,2016-06-06,3,1,0,184,6
DemocracyClub/WhoCanIVoteFor,2016-09-26,3,1,1,187,7
DemocracyClub/WhoCanIVoteFor,2016-10-03,3,1,0,190,7
DemocracyClub/WhoCanIVoteFor,2016-10-17,2,1,0,192,7
DemocracyClub/WhoCanIVoteFor,2016-12-19,1,1,0,193,7
DemocracyClub/WhoCanIVoteFor,2017-02-06,1,1,0,194,7
DemocracyClub/WhoCanIVoteFor,2017-02-13,6,3,1,200,8
DemocracyClub/WhoCanIVoteFor,2017-02-27,27,1,0,227,8
DemocracyClub/WhoCanIVoteFor,2017-03-06,15,1,0,242,8
DemocracyClub/WhoCanIVoteFor,2017-03-20,3,1,0,245,8
DemocracyClub/WhoCanIVoteFor,2017-03-27,1,1,0,246,8
DemocracyClub/WhoCanIVoteFor,2017-04-10,25,2,0,271,8
DemocracyClub/WhoCanIVoteFor,2017-04-24,49,3,0,320,8
DemocracyClub/WhoCanIVoteFor,2017-05-01,8,4,1,328,9
DemocracyClub/WhoCanIVoteFor,2017-05-08,38,4,1,366,10
DemocracyClub/WhoCanIVoteFor,2017-05-15,37,5,1,403,11
DemocracyClub/WhoCanIVoteFor,2017-05-22,58,7,1,461,12
DemocracyClub/WhoCanIVoteFor,2017-05-29,56,3,0,517,12
DemocracyClub/WhoCanIVoteFor,2017-06-05,57,5,0,574,12
DemocracyClub/WhoCanIVoteFor,2017-08-07,7,1,0,581,12
DemocracyClub/WhoCanIVoteFor,2017-08-14,3,2,0,584,12
DemocracyClub/WhoCanIVoteFor,2017-08-21,5,2,0,589,12
DemocracyClub/WhoCanIVoteFor,2017-09-11,1,1,0,590,12
DemocracyClub/WhoCanIVoteFor,2017-09-25,6,2,0,596,12
DemocracyClub/WhoCanIVoteFor,2017-10-30,1,1,0,597,12
DemocracyClub/WhoCanIVoteFor,2017-11-06,1,1,0,598,12
DemocracyClub/WhoCanIVoteFor,2017-11-27,3,2,0,601,12
DemocracyClub/WhoCanIVoteFor,2018-01-01,4,1,0,605,12
DemocracyClub/WhoCanIVoteFor,2018-01-08,3,1,0,608,12
DemocracyClub/WhoCanIVoteFor,2018-02-05,1,1,0,609,12
DemocracyClub/WhoCanIVoteFor,2018-02-12,1,1,0,610,12
DemocracyClub/WhoCanIVoteFor,2018-02-19,1,1,0,611,12
DemocracyClub/WhoCanIVoteFor,2018-02-26,6,1,0,617,12
DemocracyClub/WhoCanIVoteFor,2018-03-12,5,1,0,622,12
DemocracyClub/WhoCanIVoteFor,2018-03-19,1,1,0,623,12
DemocracyClub/WhoCanIVoteFor,2018-03-26,2,2,0,625,12
DemocracyClub/WhoCanIVoteFor,2018-04-16,35,1,0,660,12
DemocracyClub/WhoCanIVoteFor,2018-04-23,17,2,0,677,12
DemocracyClub/WhoCanIVoteFor,2018-04-30,11,2,0,688,12
DemocracyClub/WhoCanIVoteFor,2018-05-07,2,1,0,690,12
DemocracyClub/WhoCanIVoteFor,2018-05-21,3,1,0,693,12
DemocracyClub/WhoCanIVoteFor,2018-05-28,1,1,0,694,12
DemocracyClub/WhoCanIVoteFor,2018-08-06,1,1,0,695,12
DemocracyClub/WhoCanIVoteFor,2018-08-20,4,2,0,699,12
DemocracyClub/WhoCanIVoteFor,2018-08-27,23,2,1,722,13
DemocracyClub/WhoCanIVoteFor,2018-09-10,2,1,0,724,13
DemocracyClub/WhoCanIVoteFor,2018-09-24,7,2,0,731,13
DemocracyClub/WhoCanIVoteFor,2018-10-01,5,2,0,736,13
DemocracyClub/WhoCanIVoteFor,2018-10-08,3,1,0,739,13
DemocracyClub/WhoCanIVoteFor,2018-10-15,4,2,0,743,13
DemocracyClub/WhoCanIVoteFor,2018-10-22,7,1,0,750,13
DemocracyClub/WhoCanIVoteFor,2018-10-29,12,2,0,762,13
DemocracyClub/WhoCanIVoteFor,2018-11-05,4,2,0,766,13
DemocracyClub/WhoCanIVoteFor,2018-11-12,4,3,0,770,13
DemocracyClub/WhoCanIVoteFor,2018-11-19,2,1,0,772,13
DemocracyClub/WhoCanIVoteFor,2018-11-26,1,1,0,773,13
DemocracyClub/WhoCanIVoteFor,2018-12-03,4,1,0,777,13
DemocracyClub/WhoCanIVoteFor,2018-12-10,3,2,0,780,13
DemocracyClub/WhoCanIVoteFor,2018-12-17,12,1,0,792,13
DemocracyClub/WhoCanIVoteFor,2018-12-24,1,1,0,793,13
DemocracyClub/WhoCanIVoteFor,2018-12-31,6,2,0,799,13
DemocracyClub/WhoCanIVoteFor,2019-01-07,4,2,0,803,13
DemocracyClub/WhoCanIVoteFor,2019-01-14,12,2,0,815,13
DemocracyClub/WhoCanIVoteFor,2019-01-21,4,2,0,819,13
DemocracyClub/WhoCanIVoteFor,2019-01-28,2,2,0,821,13
DemocracyClub/WhoCanIVoteFor,2019-02-11,4,2,0,825,13
DemocracyClub/WhoCanIVoteFor,2019-02-25,1,1,0,826,13
DemocracyClub/WhoCanIVoteFor,2019-03-04,3,2,0,829,13
DemocracyClub/WhoCanIVoteFor,2019-03-18,22,2,0,851,13
DemocracyClub/WhoCanIVoteFor,2019-03-25,9,3,0,860,13
DemocracyClub/WhoCanIVoteFor,2019-04-01,5,3,0,865,13
DemocracyClub/WhoCanIVoteFor,2019-04-08,15,4,0,880,13
DemocracyClub/WhoCanIVoteFor,2019-04-15,10,3,0,890,13
DemocracyClub/WhoCanIVoteFor,2019-04-22,31,2,0,921,13
DemocracyClub/WhoCanIVoteFor,2019-04-29,25,5,2,946,15
DemocracyClub/WhoCanIVoteFor,2019-05-06,10,2,0,956,15
DemocracyClub/WhoCanIVoteFor,2019-05-13,8,1,0,964,15
DemocracyClub/WhoCanIVoteFor,2019-05-20,12,1,0,976,15
DemocracyClub/WhoCanIVoteFor,2019-06-10,1,1,0,977,15
DemocracyClub/WhoCanIVoteFor,2019-07-22,2,1,0,979,15
DemocracyClub/WhoCanIVoteFor,2019-07-29,2,2,0,981,15
DemocracyClub/WhoCanIVoteFor,2019-08-05,3,2,1,984,16
DemocracyClub/WhoCanIVoteFor,2019-08-12,7,2,0,991,16
DemocracyClub/WhoCanIVoteFor,2019-08-19,9,1,0,1000,16
DemocracyClub/WhoCanIVoteFor,2019-09-02,1,1,0,1001,16
DemocracyClub/WhoCanIVoteFor,2019-09-09,2,1,0,1003,16
DemocracyClub/WhoCanIVoteFor,2019-09-16,4,2,0,1007,16
DemocracyClub/WhoCanIVoteFor,2019-09-23,5,3,0,1012,16
DemocracyClub/WhoCanIVoteFor,2019-09-30,6,1,0,1018,16
DemocracyClub/WhoCanIVoteFor,2019-10-07,6,2,0,1024,16
DemocracyClub/WhoCanIVoteFor,2019-10-14,1,1,0,1025,16
DemocracyClub/WhoCanIVoteFor,2019-10-21,4,2,0,1029,16
DemocracyClub/WhoCanIVoteFor,2019-10-28,17,4,0,1046,16
DemocracyClub/WhoCanIVoteFor,2019-11-04,20,2,0,1066,16
DemocracyClub/WhoCanIVoteFor,2019-11-11,2,1,0,1068,16
DemocracyClub/WhoCanIVoteFor,2019-11-18,15,1,0,1083,16
DemocracyClub/WhoCanIVoteFor,2019-11-25,25,2,0,1108,16
DemocracyClub/WhoCanIVoteFor,2019-12-02,11,1,0,1119,16
DemocracyClub/WhoCanIVoteFor,2019-12-09,20,1,0,1139,16
DemocracyClub/WhoCanIVoteFor,2020-01-13,2,1,0,1141,16
DemocracyClub/WhoCanIVoteFor,2020-02-10,11,1,0,1152,16
DemocracyClub/WhoCanIVoteFor,2020-02-17,2,1,0,1154,16
DemocracyClub/WhoCanIVoteFor,2020-02-24,2,1,0,1156,16
DemocracyClub/WhoCanIVoteFor,2020-03-16,10,1,0,1166,16
DemocracyClub/WhoCanIVoteFor,2020-04-06,6,1,0,1172,16
DemocracyClub/WhoCanIVoteFor,2020-05-04,1,1,1,1173,17
DemocracyClub/WhoCanIVoteFor,2020-06-01,1,1,0,1174,17
DemocracyClub/WhoCanIVoteFor,2020-07-13,1,1,0,1175,17
DemocracyClub/WhoCanIVoteFor,2020-08-24,1,1,0,1176,17
DemocracyClub/WhoCanIVoteFor,2020-09-21,7,1,0,1183,17
DemocracyClub/WhoCanIVoteFor,2020-09-28,2,2,0,1185,17
DemocracyClub/WhoCanIVoteFor,2020-10-05,1,1,0,1186,17
DemocracyClub/WhoCanIVoteFor,2020-10-12,2,1,0,1188,17
DemocracyClub/WhoCanIVoteFor,2020-11-02,41,3,1,1229,18
DemocracyClub/WhoCanIVoteFor,2020-11-23,1,1,1,1230,19
DemocracyClub/WhoCanIVoteFor,2020-12-14,1,1,0,1231,19
DemocracyClub/WhoCanIVoteFor,2020-12-28,1,1,0,1232,19
DemocracyClub/WhoCanIVoteFor,2021-01-04,17,3,0,1249,19
DemocracyClub/WhoCanIVoteFor,2021-01-11,17,1,1,1266,20
DemocracyClub/WhoCanIVoteFor,2021-01-18,14,5,2,1280,22
DemocracyClub/WhoCanIVoteFor,2021-01-25,12,6,1,1292,23
DemocracyClub/WhoCanIVoteFor,2021-02-01,14,3,0,1306,23
DemocracyClub/WhoCanIVoteFor,2021-02-08,21,4,0,1327,23
DemocracyClub/WhoCanIVoteFor,2021-02-15,15,3,0,1342,23
DemocracyClub/WhoCanIVoteFor,2021-02-22,12,3,0,1354,23
DemocracyClub/WhoCanIVoteFor,2021-03-01,9,5,0,1363,23
DemocracyClub/WhoCanIVoteFor,2021-03-08,12,4,0,1375,23
DemocracyClub/WhoCanIVoteFor,2021-03-15,1,1,0,1376,23
DemocracyClub/WhoCanIVoteFor,2021-03-22,58,5,0,1434,23
DemocracyClub/WhoCanIVoteFor,2021-03-29,24,4,0,1458,23
DemocracyClub/WhoCanIVoteFor,2021-04-05,4,2,0,1462,23
DemocracyClub/WhoCanIVoteFor,2021-04-12,19,6,1,1481,24
DemocracyClub/WhoCanIVoteFor,2021-04-19,54,5,0,1535,24
DemocracyClub/WhoCanIVoteFor,2021-04-26,25,4,0,1560,24
DemocracyClub/WhoCanIVoteFor,2021-05-03,28,4,0,1588,24
DemocracyClub/WhoCanIVoteFor,2021-05-10,12,5,0,1600,24
DemocracyClub/WhoCanIVoteFor,2021-05-24,2,2,0,1602,24
DemocracyClub/WhoCanIVoteFor,2021-05-31,6,3,0,1608,24
DemocracyClub/WhoCanIVoteFor,2021-06-07,6,3,0,1614,24
DemocracyClub/WhoCanIVoteFor,2021-06-14,9,3,0,1623,24
DemocracyClub/WhoCanIVoteFor,2021-06-21,1,1,0,1624,24
DemocracyClub/WhoCanIVoteFor,2021-07-05,24,4,0,1648,24
DemocracyClub/WhoCanIVoteFor,2021-07-12,3,2,0,1651,24
DemocracyClub/WhoCanIVoteFor,2021-07-19,2,1,0,1653,24
DemocracyClub/WhoCanIVoteFor,2021-08-09,2,2,0,1655,24
DemocracyClub/WhoCanIVoteFor,2021-08-16,11,4,0,1666,24
DemocracyClub/WhoCanIVoteFor,2021-09-06,3,2,1,1669,25
DemocracyClub/WhoCanIVoteFor,2021-09-13,51,4,0,1720,25
DemocracyClub/WhoCanIVoteFor,2021-09-20,10,2,0,1730,25
DemocracyClub/WhoCanIVoteFor,2021-09-27,14,3,0,1744,25
DemocracyClub/WhoCanIVoteFor,2021-10-04,3,1,0,1747,25
DemocracyClub/WhoCanIVoteFor,2021-10-18,12,4,0,1759,25
DemocracyClub/WhoCanIVoteFor,2021-10-25,7,1,0,1766,25
DemocracyClub/WhoCanIVoteFor,2021-11-01,21,3,0,1787,25
DemocracyClub/WhoCanIVoteFor,2021-11-08,15,1,0,1802,25
DemocracyClub/WhoCanIVoteFor,2021-11-15,6,1,0,1808,25
DemocracyClub/WhoCanIVoteFor,2021-11-22,4,3,0,1812,25
DemocracyClub/WhoCanIVoteFor,2021-11-29,9,3,0,1821,25
DemocracyClub/WhoCanIVoteFor,2021-12-06,2,1,0,1823,25
DemocracyClub/WhoCanIVoteFor,2021-12-13,10,3,0,1833,25
DemocracyClub/WhoCanIVoteFor,2021-12-20,8,2,0,1841,25
DemocracyClub/WhoCanIVoteFor,2022-01-03,7,2,0,1848,25
DemocracyClub/WhoCanIVoteFor,2022-01-10,4,3,0,1852,25
DemocracyClub/WhoCanIVoteFor,2022-01-17,6,1,0,1858,25
DemocracyClub/WhoCanIVoteFor,2022-01-24,3,2,0,1861,25
DemocracyClub/WhoCanIVoteFor,2022-01-31,2,1,0,1863,25
DemocracyClub/WhoCanIVoteFor,2022-02-07,15,2,0,1878,25
DemocracyClub/WhoCanIVoteFor,2022-02-14,2,1,0,1880,25
DemocracyClub/WhoCanIVoteFor,2022-02-21,6,1,0,1886,25
DemocracyClub/WhoCanIVoteFor,2022-02-28,15,2,0,1901,25
DemocracyClub/WhoCanIVoteFor,2022-03-07,8,2,0,1909,25
DemocracyClub/WhoCanIVoteFor,2022-03-14,7,2,0,1916,25
DemocracyClub/WhoCanIVoteFor,2022-03-21,11,2,0,1927,25
DemocracyClub/WhoCanIVoteFor,2022-03-28,8,1,0,1935,25
DemocracyClub/WhoCanIVoteFor,2022-04-04,53,4,0,1988,25
DemocracyClub/WhoCanIVoteFor,2022-04-11,44,4,1,2032,26
DemocracyClub/WhoCanIVoteFor,2022-04-18,32,3,0,2064,26
DemocracyClub/WhoCanIVoteFor,2022-04-25,36,2,0,2100,26
DemocracyClub/WhoCanIVoteFor,2022-05-02,18,2,0,2118,26
DemocracyClub/WhoCanIVoteFor,2022-05-09,7,3,0,2125,26
DemocracyClub/WhoCanIVoteFor,2022-05-16,5,1,0,2130,26
DemocracyClub/WhoCanIVoteFor,2022-05-23,4,1,0,2134,26
DemocracyClub/WhoCanIVoteFor,2022-05-30,6,2,0,2140,26
DemocracyClub/WhoCanIVoteFor,2022-06-06,1,1,0,2141,26
DemocracyClub/WhoCanIVoteFor,2022-06-13,1,1,0,2142,26
DemocracyClub/WhoCanIVoteFor,2022-06-20,4,1,0,2146,26
DemocracyClub/WhoCanIVoteFor,2022-06-27,3,2,0,2149,26
DemocracyClub/WhoCanIVoteFor,2022-07-04,1,1,0,2150,26
DemocracyClub/WhoCanIVoteFor,2022-07-11,1,1,0,2151,26
DemocracyClub/WhoCanIVoteFor,2022-07-18,1,1,0,2152,26
DemocracyClub/WhoCanIVoteFor,2022-07-25,4,1,0,2156,26
DemocracyClub/WhoCanIVoteFor,2022-08-01,1,1,0,2157,26
DemocracyClub/WhoCanIVoteFor,2022-08-15,1,1,0,2158,26
DemocracyClub/WhoCanIVoteFor,2022-09-12,2,1,1,2160,27
DemocracyClub/WhoCanIVoteFor,2022-09-26,3,1,0,2163,27
DemocracyClub/WhoCanIVoteFor,2022-10-03,1,1,0,2164,27
DemocracyClub/WhoCanIVoteFor,2022-10-10,5,1,0,2169,27
DemocracyClub/WhoCanIVoteFor,2022-10-17,12,1,0,2181,27
DemocracyClub/WhoCanIVoteFor,2022-10-24,2,1,0,2183,27
DemocracyClub/WhoCanIVoteFor,2022-11-21,15,3,0,2198,27
DemocracyClub/WhoCanIVoteFor,2022-11-28,5,2,0,2203,27
DemocracyClub/WhoCanIVoteFor,2022-12-12,13,2,0,2216,27
DemocracyClub/WhoCanIVoteFor,2022-12-26,1,1,0,2217,27
DemocracyClub/WhoCanIVoteFor,2023-01-02,1,1,0,2218,27
DemocracyClub/WhoCanIVoteFor,2023-01-09,7,1,0,2225,27
DemocracyClub/WhoCanIVoteFor,2023-01-16,14,4,1,2239,28
DemocracyClub/WhoCanIVoteFor,2023-01-23,1,1,0,2240,28
DemocracyClub/WhoCanIVoteFor,2023-01-30,6,1,0,2246,28
DemocracyClub/WhoCanIVoteFor,2023-02-06,3,2,0,2249,28
DemocracyClub/WhoCanIVoteFor,2023-02-13,8,2,0,2257,28
DemocracyClub/WhoCanIVoteFor,2023-02-20,13,3,0,2270,28
DemocracyClub/WhoCanIVoteFor,2023-02-27,2,2,0,2272,28
DemocracyClub/WhoCanIVoteFor,2023-03-13,11,3,0,2283,28
DemocracyClub/WhoCanIVoteFor,2023-03-20,13,2,0,2296,28
DemocracyClub/WhoCanIVoteFor,2023-03-27,7,3,0,2303,28
DemocracyClub/WhoCanIVoteFor,2023-04-03,17,4,0,2320,28
DemocracyClub/WhoCanIVoteFor,2023-04-10,2,1,0,2322,28
DemocracyClub/WhoCanIVoteFor,2023-04-17,19,3,0,2341,28
DemocracyClub/WhoCanIVoteFor,2023-04-24,21,4,0,2362,28
DemocracyClub/WhoCanIVoteFor,2023-05-01,33,4,0,2395,28
DemocracyClub/WhoCanIVoteFor,2023-05-08,7,1,0,2402,28
DemocracyClub/WhoCanIVoteFor,2023-05-15,4,3,0,2406,28
DemocracyClub/WhoCanIVoteFor,2023-05-22,13,3,0,2419,28
DemocracyClub/WhoCanIVoteFor,2023-05-29,3,2,0,2422,28
DemocracyClub/WhoCanIVoteFor,2023-06-12,2,1,0,2424,28
DemocracyClub/WhoCanIVoteFor,2023-06-19,3,1,0,2427,28
DemocracyClub/WhoCanIVoteFor,2023-06-26,12,2,0,2439,28
DemocracyClub/WhoCanIVoteFor,2023-07-03,34,4,0,2473,28
DemocracyClub/WhoCanIVoteFor,2023-07-10,8,1,0,2481,28
DemocracyClub/WhoCanIVoteFor,2023-07-17,30,3,0,2511,28
DemocracyClub/WhoCanIVoteFor,2023-07-24,4,2,0,2515,28
DemocracyClub/WhoCanIVoteFor,2023-07-31,9,2,0,2524,28
DemocracyClub/WhoCanIVoteFor,2023-08-14,2,1,0,2526,28
DemocracyClub/WhoCanIVoteFor,2023-08-21,3,1,0,2529,28
DemocracyClub/WhoCanIVoteFor,2023-09-04,1,1,0,2530,28
DemocracyClub/WhoCanIVoteFor,2023-09-11,3,2,0,2533,28
DemocracyClub/WhoCanIVoteFor,2023-09-18,3,2,0,2536,28
DemocracyClub/WhoCanIVoteFor,2023-09-25,8,4,0,2544,28
DemocracyClub/WhoCanIVoteFor,2023-10-02,7,2,0,2551,28
DemocracyClub/WhoCanIVoteFor,2023-10-09,2,2,0,2553,28
DemocracyClub/WhoCanIVoteFor,2023-10-16,2,1,0,2555,28
DemocracyClub/WhoCanIVoteFor,2023-10-23,9,2,0,2564,28
DemocracyClub/WhoCanIVoteFor,2023-10-30,6,3,0,2570,28
DemocracyClub/WhoCanIVoteFor,2023-11-06,5,2,0,2575,28
DemocracyClub/WhoCanIVoteFor,2023-11-13,4,2,0,2579,28
DemocracyClub/WhoCanIVoteFor,2023-11-20,24,2,0,2603,28
DemocracyClub/WhoCanIVoteFor,2023-11-27,7,2,0,2610,28
DemocracyClub/WhoCanIVoteFor,2023-12-04,1,1,0,2611,28
DemocracyClub/WhoCanIVoteFor,2023-12-11,6,2,0,2617,28
DemocracyClub/WhoCanIVoteFor,2024-01-08,1,1,0,2618,28
DemocracyClub/WhoCanIVoteFor,2024-01-15,5,1,0,2623,28
DemocracyClub/WhoCanIVoteFor,2024-01-29,8,2,0,2631,28
DemocracyClub/WhoCanIVoteFor,2024-02-05,1,1,0,2632,28
DemocracyClub/WhoCanIVoteFor,2024-02-12,13,2,0,2645,28
DemocracyClub/WhoCanIVoteFor,2024-02-19,1,1,0,2646,28
DemocracyClub/WhoCanIVoteFor,2024-02-26,11,2,0,2657,28
DemocracyClub/WhoCanIVoteFor,2024-03-18,3,1,0,2660,28
DemocracyClub/WhoCanIVoteFor,2024-03-25,10,1,0,2670,28
DemocracyClub/WhoCanIVoteFor,2024-04-01,6,2,0,2676,28
DemocracyClub/WhoCanIVoteFor,2024-04-08,27,2,0,2703,28
DemocracyClub/WhoCanIVoteFor,2024-04-15,5,2,1,2708,29
DemocracyClub/WhoCanIVoteFor,2024-04-22,24,2,0,2732,29
DemocracyClub/WhoCanIVoteFor,2024-04-29,27,2,0,2759,29
DemocracyClub/WhoCanIVoteFor,2024-05-06,6,3,0,2765,29
DemocracyClub/WhoCanIVoteFor,2024-05-13,5,1,0,2770,29
DemocracyClub/WhoCanIVoteFor,2024-05-20,30,2,0,2800,29
DemocracyClub/WhoCanIVoteFor,2024-05-27,14,4,1,2814,30
DemocracyClub/WhoCanIVoteFor,2024-06-03,33,3,0,2847,30
DemocracyClub/WhoCanIVoteFor,2024-06-10,6,2,0,2853,30
DemocracyClub/WhoCanIVoteFor,2024-06-17,28,2,0,2881,30
DemocracyClub/WhoCanIVoteFor,2024-06-24,24,1,0,2905,30
DemocracyClub/WhoCanIVoteFor,2024-07-01,15,1,0,2920,30
DemocracyClub/WhoCanIVoteFor,2024-07-08,8,2,0,2928,30
DemocracyClub/WhoCanIVoteFor,2024-07-29,2,1,0,2930,30
DemocracyClub/WhoCanIVoteFor,2024-08-05,6,2,0,2936,30
DemocracyClub/WhoCanIVoteFor,2024-08-12,15,1,0,2951,30
DemocracyClub/WhoCanIVoteFor,2024-08-19,16,1,0,2967,30
DemocracyClub/WhoCanIVoteFor,2024-08-26,3,1,0,2970,30
DemocracyClub/WhoCanIVoteFor,2024-09-09,2,2,0,2972,30
DemocracyClub/WhoCanIVoteFor,2024-09-23,2,1,0,2974,30
DemocracyClub/WhoCanIVoteFor,2024-10-07,3,1,0,2977,30
DemocracyClub/WhoCanIVoteFor,2024-10-14,1,1,0,2978,30
DemocracyClub/WhoCanIVoteFor,2024-10-21,1,1,0,2979,30
DemocracyClub/WhoCanIVoteFor,2024-10-28,14,1,0,2993,30
DemocracyClub/WhoCanIVoteFor,2024-11-04,12,1,0,3005,30
DemocracyClub/WhoCanIVoteFor,2024-11-11,10,2,0,3015,30
DemocracyClub/WhoCanIVoteFor,2024-12-02,10,3,0,3025,30
DemocracyClub/WhoCanIVoteFor,2024-12-09,7,1,0,3032,30
DemocracyClub/WhoCanIVoteFor,2024-12-16,4,2,0,3036,30
DemocracyClub/WhoCanIVoteFor,2025-01-13,2,1,0,3038,30
DemocracyClub/WhoCanIVoteFor,2025-01-20,10,3,0,3048,30
DemocracyClub/WhoCanIVoteFor,2025-01-27,4,3,1,3052,31
DemocracyClub/WhoCanIVoteFor,2025-02-03,1,1,0,3053,31
DemocracyClub/WhoCanIVoteFor,2025-02-10,11,1,0,3064,31
DemocracyClub/WhoCanIVoteFor,2025-02-17,16,3,0,3080,31
DemocracyClub/WhoCanIVoteFor,2025-02-24,5,2,0,3085,31
DemocracyClub/WhoCanIVoteFor,2025-03-10,11,2,0,3096,31
DemocracyClub/WhoCanIVoteFor,2025-03-17,2,1,0,3098,31
DemocracyClub/WhoCanIVoteFor,2025-03-24,4,2,0,3102,31
DemocracyClub/WhoCanIVoteFor,2025-03-31,6,2,0,3108,31
DemocracyClub/WhoCanIVoteFor,2025-04-07,24,3,0,3132,31
DemocracyClub/WhoCanIVoteFor,2025-04-14,8,2,0,3140,31
DemocracyClub/WhoCanIVoteFor,2025-04-21,5,1,0,3145,31
DemocracyClub/WhoCanIVoteFor,2025-04-28,11,3,0,3156,31
DemocracyClub/WhoCanIVoteFor,2025-05-05,1,1,0,3157,31
DemocracyClub/WhoCanIVoteFor,2025-05-12,1,1,0,3158,31
DemocracyClub/WhoCanIVoteFor,2025-06-16,10,2,0,3168,31
DemocracyClub/WhoCanIVoteFor,2025-06-23,2,2,0,3170,31
DemocracyClub/WhoCanIVoteFor,2025-07-14,8,1,0,3178,31
DemocracyClub/WhoCanIVoteFor,2025-07-21,15,2,0,3193,31
DemocracyClub/WhoCanIVoteFor,2025-07-28,2,1,0,3195,31
DemocracyClub/WhoCanIVoteFor,2025-08-04,2,1,0,3197,31
DemocracyClub/WhoCanIVoteFor,2025-08-18,10,2,0,3207,31
DemocracyClub/WhoCanIVoteFor,2025-08-25,6,2,0,3213,31
DemocracyClub/WhoCanIVoteFor,2025-09-08,21,4,0,3234,31
DemocracyClub/WhoCanIVoteFor,2025-09-15,2,1,0,3236,31
DemocracyClub/WhoCanIVoteFor,2025-09-22,14,1,0,3250,31
DemocracyClub/WhoCanIVoteFor,2025-09-29,12,3,0,3262,31
DemocracyClub/WhoCanIVoteFor,2025-10-06,5,1,0,3267,31
DemocracyClub/WhoCanIVoteFor,2025-10-13,23,2,0,3290,31
DemocracyClub/WhoCanIVoteFor,2025-10-20,4,1,0,3294,31
DemocracyClub/WhoCanIVoteFor,2025-10-27,7,1,0,3301,31
DemocracyClub/WhoCanIVoteFor,2025-11-10,6,2,0,3307,31
DemocracyClub/WhoCanIVoteFor,2025-11-17,6,1,0,3313,31
